time,open,high,low,close,volume
2024-06-27 04:00:00,2128.1,2128.38,2126.95,2127.68,611
2024-06-27 05:00:00,2127.68,2128.56,2126.87,2128.11,223
2024-06-27 06:00:00,2128.11,2131.63,2127.87,2130.67,332
2024-06-27 07:00:00,2130.67,2133.31,2130.51,2133.25,471
2024-06-27 08:00:00,2133.25,2136.67,2132.97,2136.66,539
2024-06-27 09:00:00,2136.66,2137.28,2136.48,2137.17,486
2024-06-27 10:00:00,2137.17,2139.09,2136.7,2138.94,928
2024-06-27 11:00:00,2138.94,2139.09,2137.66,2137.67,801
2024-06-27 12:00:00,2137.67,2138.07,2134.65,2135.95,628
2024-06-27 13:00:00,2135.95,2136.47,2132.83,2132.92,777
2024-06-27 14:00:00,2132.92,2133.64,2132.88,2133.61,142
2024-06-27 15:00:00,2133.61,2133.73,2131.82,2131.91,417
2024-06-27 16:00:00,2131.91,2135.0,2131.59,2134.73,548
2024-06-27 17:00:00,2134.73,2137.03,2133.69,2136.59,936
2024-06-27 18:00:00,2136.59,2138.17,2136.08,2137.57,538
2024-06-27 19:00:00,2137.57,2138.05,2136.63,2137.01,696
2024-06-27 20:00:00,2137.01,2137.7,2133.95,2134.74,216
2024-06-27 21:00:00,2134.74,2137.12,2134.33,2137.02,882
2024-06-27 22:00:00,2137.02,2140.19,2136.41,2139.45,676
2024-06-27 23:00:00,2139.45,2139.58,2138.46,2139.56,927
2024-06-28 00:00:00,2139.56,2141.74,2139.4,2141.22,820
2024-06-28 01:00:00,2141.22,2145.74,2140.92,2145.45,851
2024-06-28 02:00:00,2145.45,2145.45,2143.57,2144.25,934
2024-06-28 03:00:00,2144.25,2147.11,2143.91,2147.05,146
2024-06-28 04:00:00,2147.05,2149.55,2146.23,2149.3,203
2024-06-28 05:00:00,2149.3,2151.63,2148.81,2151.61,201
2024-06-28 06:00:00,2151.61,2152.07,2151.07,2151.44,104
2024-06-28 07:00:00,2151.44,2151.66,2148.73,2149.07,633
2024-06-28 08:00:00,2149.07,2150.99,2148.86,2150.8,911
2024-06-28 09:00:00,2150.8,2154.73,2150.38,2153.6,668
2024-06-28 10:00:00,2153.6,2153.91,2148.98,2150.23,249
2024-06-28 11:00:00,2150.23,2150.27,2149.19,2149.22,960
2024-06-28 12:00:00,2149.22,2152.58,2149.13,2152.33,925
2024-06-28 13:00:00,2152.33,2154.72,2151.74,2153.85,624
2024-06-28 14:00:00,2153.85,2155.03,2153.49,2154.26,204
2024-06-28 15:00:00,2154.26,2157.78,2154.0,2157.57,172
2024-06-28 16:00:00,2157.57,2157.86,2151.32,2152.06,729
2024-06-28 17:00:00,2152.06,2154.41,2151.42,2153.75,675
2024-06-28 18:00:00,2153.75,2159.93,2153.48,2159.24,705
2024-06-28 19:00:00,2159.24,2160.32,2159.19,2160.19,129
2024-06-28 20:00:00,2160.19,2163.05,2159.89,2162.33,152
2024-06-28 21:00:00,2162.33,2162.52,2158.68,2158.85,263
2024-06-28 22:00:00,2158.85,2161.98,2158.77,2161.83,109
2024-06-28 23:00:00,2161.83,2161.92,2160.71,2161.2,261
2024-07-01 00:00:00,2161.2,2163.08,2161.01,2162.62,186
2024-07-01 01:00:00,2162.62,2164.27,2161.78,2164.09,456
2024-07-01 02:00:00,2164.09,2168.68,2163.76,2168.64,299
2024-07-01 03:00:00,2168.64,2172.4,2167.44,2172.0,613
2024-07-01 04:00:00,2172.0,2172.59,2170.79,2171.37,155
2024-07-01 05:00:00,2171.37,2174.32,2171.18,2173.82,731
2024-07-01 06:00:00,2173.82,2175.2,2173.1,2174.76,581
2024-07-01 07:00:00,2174.76,2177.24,2173.86,2176.8,371
2024-07-01 08:00:00,2176.8,2176.83,2175.9,2176.47,743
2024-07-01 09:00:00,2176.47,2177.9,2175.29,2176.96,273
2024-07-01 10:00:00,2176.96,2178.39,2176.5,2177.65,992
2024-07-01 11:00:00,2177.65,2177.92,2176.19,2176.61,992
2024-07-01 12:00:00,2176.61,2180.6,2176.2,2180.2,405
2024-07-01 13:00:00,2180.2,2184.1,2179.64,2183.82,691
2024-07-01 14:00:00,2183.82,2183.88,2181.53,2181.82,298
2024-07-01 15:00:00,2181.82,2183.38,2180.72,2183.28,107
2024-07-01 16:00:00,2183.28,2184.72,2182.72,2184.34,226
2024-07-01 17:00:00,2184.34,2187.54,2183.78,2186.92,686
2024-07-01 18:00:00,2186.92,2188.68,2186.17,2188.62,390
2024-07-01 19:00:00,2188.62,2191.31,2188.11,2191.06,361
2024-07-01 20:00:00,2191.06,2193.51,2190.52,2192.99,428
2024-07-01 21:00:00,2192.99,2196.37,2192.31,2195.93,333
2024-07-01 22:00:00,2195.93,2195.96,2194.77,2194.93,919
2024-07-01 23:00:00,2194.93,2195.09,2191.86,2191.92,493
2024-07-02 00:00:00,2191.92,2192.18,2189.08,2189.49,408
2024-07-02 01:00:00,2189.49,2189.53,2188.15,2188.26,471
2024-07-02 02:00:00,2188.26,2190.87,2187.76,2190.09,118
2024-07-02 03:00:00,2190.09,2190.87,2187.15,2187.43,651
2024-07-02 04:00:00,2187.43,2189.22,2186.75,2188.97,779
2024-07-02 05:00:00,2188.97,2189.73,2186.33,2186.59,895
2024-07-02 06:00:00,2186.59,2187.12,2182.97,2183.31,217
2024-07-02 07:00:00,2183.31,2186.52,2183.1,2185.67,150
2024-07-02 08:00:00,2185.67,2188.66,2185.02,2188.49,423
2024-07-02 09:00:00,2188.49,2190.16,2188.25,2189.58,499
2024-07-02 10:00:00,2189.58,2192.82,2189.44,2192.59,412
2024-07-02 11:00:00,2192.59,2193.04,2191.99,2192.61,370
2024-07-02 12:00:00,2192.61,2192.94,2191.86,2191.87,394
2024-07-02 13:00:00,2191.87,2193.38,2191.51,2191.81,232
2024-07-02 14:00:00,2191.81,2193.81,2191.52,2193.52,888
2024-07-02 15:00:00,2193.52,2196.61,2192.75,2196.03,267
2024-07-02 16:00:00,2196.03,2198.77,2195.96,2198.55,612
2024-07-02 17:00:00,2198.55,2199.43,2198.1,2199.25,518
2024-07-02 18:00:00,2199.25,2199.39,2196.61,2196.71,621
2024-07-02 19:00:00,2196.71,2196.72,2195.73,2195.98,917
2024-07-02 20:00:00,2195.98,2196.2,2194.57,2195.13,605
2024-07-02 21:00:00,2195.13,2196.43,2194.74,2196.22,631
2024-07-02 22:00:00,2196.22,2201.59,2195.91,2200.41,110
2024-07-02 23:00:00,2200.41,2200.49,2199.5,2199.82,813
2024-07-03 00:00:00,2199.82,2200.82,2199.82,2200.52,714
2024-07-03 01:00:00,2200.52,2200.64,2198.14,2198.23,396
2024-07-03 02:00:00,2198.23,2200.38,2197.73,2199.87,957
2024-07-03 03:00:00,2199.87,2200.54,2198.95,2199.15,122
2024-07-03 04:00:00,2199.15,2200.53,2198.91,2200.18,779
2024-07-03 05:00:00,2200.18,2202.31,2200.06,2202.22,889
2024-07-03 06:00:00,2202.22,2203.95,2201.96,2203.51,317
2024-07-03 07:00:00,2203.51,2204.2,2202.95,2203.56,652
2024-07-03 08:00:00,2203.56,2203.7,2202.75,2202.97,467
2024-07-03 09:00:00,2202.97,2204.81,2202.82,2204.59,645
2024-07-03 10:00:00,2204.59,2210.15,2204.18,2210.0,570
2024-07-03 11:00:00,2210.0,2210.89,2209.87,2210.48,100
2024-07-03 12:00:00,2210.48,2213.75,2210.4,2213.7,292
2024-07-03 13:00:00,2213.7,2216.53,2213.06,2215.9,753
2024-07-03 14:00:00,2215.9,2217.43,2214.9,2217.11,956
2024-07-03 15:00:00,2217.11,2220.53,2216.72,2220.51,356
2024-07-03 16:00:00,2220.51,2220.51,2216.2,2216.51,823
2024-07-03 17:00:00,2216.51,2217.15,2216.5,2216.79,246
2024-07-03 18:00:00,2216.79,2219.06,2216.21,2218.97,993
2024-07-03 19:00:00,2218.97,2219.04,2218.44,2218.69,883
2024-07-03 20:00:00,2218.69,2219.24,2215.43,2215.71,740
2024-07-03 21:00:00,2215.71,2218.38,2214.85,2217.93,495
2024-07-03 22:00:00,2217.93,2220.78,2217.9,2220.27,699
2024-07-03 23:00:00,2220.27,2220.46,2218.4,2218.77,725
2024-07-04 00:00:00,2218.77,2219.42,2215.85,2215.99,135
2024-07-04 01:00:00,2215.99,2216.29,2214.58,2215.6,160
2024-07-04 02:00:00,2215.6,2215.82,2210.03,2211.02,980
2024-07-04 03:00:00,2211.02,2211.06,2208.03,2209.07,504
2024-07-04 04:00:00,2209.07,2209.31,2207.84,2208.35,401
2024-07-04 05:00:00,2208.35,2208.69,2208.28,2208.63,539
2024-07-04 06:00:00,2208.63,2209.69,2206.91,2207.67,502
2024-07-04 07:00:00,2207.67,2208.04,2207.33,2207.67,590
2024-07-04 08:00:00,2207.67,2211.01,2207.62,2210.65,417
2024-07-04 09:00:00,2210.65,2213.6,2210.36,2213.31,834
2024-07-04 10:00:00,2213.31,2213.33,2211.75,2212.86,598
2024-07-04 11:00:00,2212.86,2213.3,2212.11,2212.88,986
2024-07-04 12:00:00,2212.88,2213.25,2209.71,2210.3,860
2024-07-04 13:00:00,2210.3,2211.87,2209.74,2211.83,245
2024-07-04 14:00:00,2211.83,2216.33,2210.67,2215.41,719
2024-07-04 15:00:00,2215.41,2215.78,2212.73,2212.84,746
2024-07-04 16:00:00,2212.84,2217.2,2212.37,2216.04,323
2024-07-04 17:00:00,2216.04,2216.37,2211.66,2212.12,691
2024-07-04 18:00:00,2212.12,2212.28,2210.94,2211.37,221
2024-07-04 19:00:00,2211.37,2217.23,2211.09,2216.66,143
2024-07-04 20:00:00,2216.66,2217.94,2213.57,2213.68,116
2024-07-04 21:00:00,2213.68,2217.81,2213.33,2217.22,354
2024-07-04 22:00:00,2217.22,2217.47,2215.9,2217.14,784
2024-07-04 23:00:00,2217.14,2219.67,2216.88,2219.58,254
2024-07-05 00:00:00,2219.58,2220.92,2219.4,2220.16,580
2024-07-05 01:00:00,2220.16,2220.94,2219.91,2219.96,608
2024-07-05 02:00:00,2219.96,2220.27,2218.43,2218.56,823
2024-07-05 03:00:00,2218.56,2223.02,2218.54,2222.8,654
2024-07-05 04:00:00,2222.8,2223.64,2219.28,2219.51,407
2024-07-05 05:00:00,2219.51,2222.04,2219.03,2221.33,922
2024-07-05 06:00:00,2221.33,2224.7,2220.48,2223.52,559
2024-07-05 07:00:00,2223.52,2225.17,2223.5,2225.1,783
2024-07-05 08:00:00,2225.1,2225.57,2224.42,2224.46,507
2024-07-05 09:00:00,2224.46,2224.94,2222.0,2222.19,293
2024-07-05 10:00:00,2222.19,2222.68,2222.13,2222.64,192
2024-07-05 11:00:00,2222.64,2222.98,2218.69,2219.19,731
2024-07-05 12:00:00,2219.19,2220.16,2218.81,2219.75,557
2024-07-05 13:00:00,2219.75,2219.99,2218.41,2218.48,840
2024-07-05 14:00:00,2218.48,2222.23,2218.2,2221.75,106
2024-07-05 15:00:00,2221.75,2222.43,2221.46,2222.21,694
2024-07-05 16:00:00,2222.21,2226.78,2221.67,2226.34,997
2024-07-05 17:00:00,2226.34,2226.91,2225.08,2226.24,341
2024-07-05 18:00:00,2226.24,2229.0,2225.58,2227.88,337
2024-07-05 19:00:00,2227.88,2231.79,2227.25,2231.42,421
2024-07-05 20:00:00,2231.42,2231.51,2227.65,2228.03,213
2024-07-05 21:00:00,2228.03,2228.25,2225.97,2226.16,212
2024-07-05 22:00:00,2226.16,2226.49,2225.13,2225.61,309
2024-07-05 23:00:00,2225.61,2229.22,2225.03,2228.34,225
2024-07-08 00:00:00,2228.34,2228.82,2225.99,2226.6,988
2024-07-08 01:00:00,2226.6,2228.54,2225.92,2228.42,659
2024-07-08 02:00:00,2228.42,2228.59,2227.39,2227.48,980
2024-07-08 03:00:00,2227.48,2231.68,2226.81,2230.7,877
2024-07-08 04:00:00,2230.7,2231.4,2227.7,2227.93,888
2024-07-08 05:00:00,2227.93,2228.16,2223.81,2224.19,402
2024-07-08 06:00:00,2224.19,2224.48,2223.68,2223.74,225
2024-07-08 07:00:00,2223.74,2227.84,2223.6,2227.1,120
2024-07-08 08:00:00,2227.1,2227.55,2224.86,2225.41,715
2024-07-08 09:00:00,2225.41,2225.57,2223.73,2223.98,738
2024-07-08 10:00:00,2223.98,2224.0,2215.83,2215.88,518
2024-07-08 11:00:00,2215.88,2216.21,2215.07,2215.64,699
2024-07-08 12:00:00,2215.64,2215.9,2212.62,2212.91,895
2024-07-08 13:00:00,2212.91,2213.23,2210.95,2211.21,847
2024-07-08 14:00:00,2211.21,2213.97,2210.96,2213.52,711
2024-07-08 15:00:00,2213.52,2215.43,2213.23,2215.15,759
2024-07-08 16:00:00,2215.15,2216.67,2214.5,2216.58,860
2024-07-08 17:00:00,2216.58,2219.34,2216.23,2218.43,546
2024-07-08 18:00:00,2218.43,2219.87,2218.11,2219.24,398
2024-07-08 19:00:00,2219.24,2219.34,2218.06,2218.72,842
2024-07-08 20:00:00,2218.72,2220.17,2218.71,2219.8,900
2024-07-08 21:00:00,2219.8,2221.12,2219.1,2220.72,287
2024-07-08 22:00:00,2220.72,2221.52,2218.65,2219.01,681
2024-07-08 23:00:00,2219.01,2219.04,2217.26,2217.98,239
2024-07-09 00:00:00,2217.98,2218.45,2217.73,2217.8,624
2024-07-09 01:00:00,2217.8,2218.18,2214.08,2214.4,132
2024-07-09 02:00:00,2214.4,2215.39,2212.29,2212.7,592
2024-07-09 03:00:00,2212.7,2215.6,2212.51,2214.76,220
2024-07-09 04:00:00,2214.76,2215.2,2209.83,2209.92,501
2024-07-09 05:00:00,2209.92,2210.09,2205.75,2205.83,140
2024-07-09 06:00:00,2205.83,2206.46,2205.27,2205.98,429
2024-07-09 07:00:00,2205.98,2206.11,2204.84,2205.44,355
2024-07-09 08:00:00,2205.44,2205.93,2202.33,2202.6,817
2024-07-09 09:00:00,2202.6,2202.91,2199.13,2199.38,627
2024-07-09 10:00:00,2199.38,2201.01,2199.18,2200.45,289
2024-07-09 11:00:00,2200.45,2200.67,2200.05,2200.17,356
2024-07-09 12:00:00,2200.17,2200.31,2197.63,2198.26,886
2024-07-09 13:00:00,2198.26,2198.32,2197.61,2198.06,203
2024-07-09 14:00:00,2198.06,2200.75,2197.56,2200.55,562
2024-07-09 15:00:00,2200.55,2203.45,2200.44,2203.03,443
2024-07-09 16:00:00,2203.03,2203.61,2202.32,2202.58,824
2024-07-09 17:00:00,2202.58,2203.75,2202.44,2203.37,294
2024-07-09 18:00:00,2203.37,2205.65,2203.21,2205.02,762
2024-07-09 19:00:00,2205.02,2205.34,2203.52,2203.96,939
2024-07-09 20:00:00,2203.96,2204.31,2201.71,2201.96,901
2024-07-09 21:00:00,2201.96,2202.03,2198.6,2199.8,552
2024-07-09 22:00:00,2199.8,2201.93,2199.55,2201.4,995
2024-07-09 23:00:00,2201.4,2201.51,2198.91,2199.11,126
2024-07-10 00:00:00,2199.11,2202.16,2198.55,2202.04,606
2024-07-10 01:00:00,2202.04,2202.07,2199.93,2201.13,817
2024-07-10 02:00:00,2201.13,2201.47,2198.54,2198.84,211
2024-07-10 03:00:00,2198.84,2199.14,2198.38,2198.69,774
2024-07-10 04:00:00,2198.69,2200.19,2198.46,2200.19,425
2024-07-10 05:00:00,2200.19,2205.23,2199.89,2204.48,782
2024-07-10 06:00:00,2204.48,2205.94,2204.01,2205.35,384
2024-07-10 07:00:00,2205.35,2205.93,2202.56,2202.77,122
2024-07-10 08:00:00,2202.77,2203.27,2199.73,2200.13,877
2024-07-10 09:00:00,2200.13,2201.88,2199.81,2201.69,674
2024-07-10 10:00:00,2201.69,2202.53,2201.36,2201.94,332
2024-07-10 11:00:00,2201.94,2203.82,2201.46,2203.32,709
2024-07-10 12:00:00,2203.32,2203.38,2202.44,2202.45,286
2024-07-10 13:00:00,2202.45,2202.99,2202.35,2202.68,734
2024-07-10 14:00:00,2202.68,2204.05,2202.13,2204.01,609
2024-07-10 15:00:00,2204.01,2204.52,2203.85,2204.5,609
2024-07-10 16:00:00,2204.5,2204.79,2203.08,2203.92,643
2024-07-10 17:00:00,2203.92,2204.74,2203.59,2204.62,635
2024-07-10 18:00:00,2204.62,2204.92,2202.54,2202.56,931
2024-07-10 19:00:00,2202.56,2202.84,2202.5,2202.76,353
2024-07-10 20:00:00,2202.76,2207.07,2202.74,2206.2,954
2024-07-10 21:00:00,2206.2,2207.78,2205.6,2207.07,756
2024-07-10 22:00:00,2207.07,2207.25,2205.57,2205.71,730
2024-07-10 23:00:00,2205.71,2206.33,2202.5,2202.62,728
2024-07-11 00:00:00,2202.62,2203.87,2199.41,2199.81,824
2024-07-11 01:00:00,2199.81,2200.71,2199.66,2200.64,169
2024-07-11 02:00:00,2200.64,2200.89,2197.38,2197.74,497
2024-07-11 03:00:00,2197.74,2199.95,2197.62,2199.78,791
2024-07-11 04:00:00,2199.78,2200.7,2199.65,2200.48,873
2024-07-11 05:00:00,2200.48,2203.7,2200.37,2203.12,793
2024-07-11 06:00:00,2203.12,2204.3,2203.09,2203.78,687
2024-07-11 07:00:00,2203.78,2206.34,2203.42,2206.32,609
2024-07-11 08:00:00,2206.32,2206.62,2201.95,2202.19,417
2024-07-11 09:00:00,2202.19,2202.39,2200.99,2201.28,322
2024-07-11 10:00:00,2201.28,2202.99,2200.94,2202.34,522
2024-07-11 11:00:00,2202.34,2207.41,2202.11,2206.9,694
2024-07-11 12:00:00,2206.9,2208.42,2206.24,2208.35,939
2024-07-11 13:00:00,2208.35,2209.04,2207.59,2207.63,859
2024-07-11 14:00:00,2207.63,2207.69,2205.41,2205.62,798
2024-07-11 15:00:00,2205.62,2208.64,2205.11,2207.89,359
2024-07-11 16:00:00,2207.89,2212.33,2207.64,2210.98,906
2024-07-11 17:00:00,2210.98,2211.18,2208.01,2208.21,135
2024-07-11 18:00:00,2208.21,2208.63,2204.89,2205.76,627
2024-07-11 19:00:00,2205.76,2208.45,2205.58,2207.6,586
2024-07-11 20:00:00,2207.6,2208.29,2205.14,2205.17,527
2024-07-11 21:00:00,2205.17,2207.19,2204.85,2206.71,647
2024-07-11 22:00:00,2206.71,2206.83,2205.38,2205.66,893
2024-07-11 23:00:00,2205.66,2206.07,2205.09,2205.97,500
2024-07-12 00:00:00,2205.97,2206.92,2205.25,2206.42,190
2024-07-12 01:00:00,2206.42,2206.82,2203.79,2203.85,137
2024-07-12 02:00:00,2203.85,2206.2,2203.75,2206.15,162
2024-07-12 03:00:00,2206.15,2206.28,2204.08,2204.41,968
2024-07-12 04:00:00,2204.41,2205.82,2204.31,2205.47,264
2024-07-12 05:00:00,2205.47,2207.1,2204.99,2206.48,775
2024-07-12 06:00:00,2206.48,2206.65,2205.32,2205.46,428
2024-07-12 07:00:00,2205.46,2206.03,2200.58,2200.97,237
2024-07-12 08:00:00,2200.97,2201.75,2200.54,2201.06,470
2024-07-12 09:00:00,2201.06,2201.61,2199.17,2199.41,785
2024-07-12 10:00:00,2199.41,2203.41,2199.04,2203.36,673
2024-07-12 11:00:00,2203.36,2205.36,2203.29,2205.19,680
2024-07-12 12:00:00,2205.19,2205.96,2202.46,2203.49,346
2024-07-12 13:00:00,2203.49,2203.64,2201.95,2202.52,375
2024-07-12 14:00:00,2202.52,2202.87,2198.58,2198.94,574
2024-07-12 15:00:00,2198.94,2200.34,2198.6,2199.9,341
2024-07-12 16:00:00,2199.9,2200.41,2199.51,2200.27,995
2024-07-12 17:00:00,2200.27,2202.59,2200.15,2202.18,305
2024-07-12 18:00:00,2202.18,2202.26,2201.55,2201.65,324
2024-07-12 19:00:00,2201.65,2201.66,2198.97,2199.49,616
2024-07-12 20:00:00,2199.49,2200.11,2197.09,2197.88,532
2024-07-12 21:00:00,2197.88,2197.99,2195.64,2196.27,180
2024-07-12 22:00:00,2196.27,2200.6,2196.24,2200.3,822
2024-07-12 23:00:00,2200.3,2204.51,2200.12,2204.28,383
2024-07-15 00:00:00,2204.28,2204.92,2203.9,2204.64,862
2024-07-15 01:00:00,2204.64,2206.12,2204.4,2205.15,686
2024-07-15 02:00:00,2205.15,2206.37,2204.99,2205.39,461
2024-07-15 03:00:00,2205.39,2206.9,2205.2,2206.5,853
2024-07-15 04:00:00,2206.5,2207.03,2203.59,2203.62,182
2024-07-15 05:00:00,2203.62,2204.4,2203.3,2203.7,657
2024-07-15 06:00:00,2203.7,2204.99,2203.59,2204.84,425
2024-07-15 07:00:00,2204.84,2205.15,2201.32,2201.8,974
2024-07-15 08:00:00,2201.8,2202.26,2200.78,2201.39,185
2024-07-15 09:00:00,2201.39,2201.95,2200.75,2200.93,543
2024-07-15 10:00:00,2200.93,2201.9,2197.82,2197.83,651
2024-07-15 11:00:00,2197.83,2198.13,2194.4,2195.04,656
2024-07-15 12:00:00,2195.04,2195.66,2191.71,2192.63,741
2024-07-15 13:00:00,2192.63,2192.8,2189.82,2190.32,801
2024-07-15 14:00:00,2190.32,2193.19,2190.07,2193.15,628
2024-07-15 15:00:00,2193.15,2193.18,2190.99,2192.99,377
2024-07-15 16:00:00,2192.99,2196.37,2192.66,2196.34,163
2024-07-15 17:00:00,2196.34,2197.44,2195.29,2195.92,646
2024-07-15 18:00:00,2195.92,2196.94,2195.15,2195.22,525
2024-07-15 19:00:00,2195.22,2199.01,2195.03,2198.13,203
2024-07-15 20:00:00,2198.13,2202.05,2197.47,2201.75,629
2024-07-15 21:00:00,2201.75,2203.86,2201.5,2203.64,597
2024-07-15 22:00:00,2203.64,2204.05,2200.37,2201.44,328
2024-07-15 23:00:00,2201.44,2204.14,2200.61,2203.45,870
2024-07-16 00:00:00,2203.45,2203.47,2201.18,2202.15,600
2024-07-16 01:00:00,2202.15,2202.6,2201.22,2201.68,670
2024-07-16 02:00:00,2201.68,2202.31,2201.65,2202.3,986
2024-07-16 03:00:00,2202.3,2203.01,2202.2,2202.8,697
2024-07-16 04:00:00,2202.8,2203.02,2201.34,2201.65,815
2024-07-16 05:00:00,2201.65,2201.88,2200.41,2200.63,160
2024-07-16 06:00:00,2200.63,2201.07,2198.72,2199.86,455
2024-07-16 07:00:00,2199.86,2204.99,2198.38,2204.25,353
2024-07-16 08:00:00,2204.25,2204.76,2202.88,2203.36,931
2024-07-16 09:00:00,2203.36,2203.6,2200.89,2201.56,694
2024-07-16 10:00:00,2201.56,2202.44,2197.96,2198.44,553
2024-07-16 11:00:00,2198.44,2199.98,2198.42,2199.5,138
2024-07-16 12:00:00,2199.5,2202.36,2199.31,2201.97,614
2024-07-16 13:00:00,2201.97,2202.25,2199.51,2200.38,518
2024-07-16 14:00:00,2200.38,2200.39,2195.65,2196.09,486
2024-07-16 15:00:00,2196.09,2199.68,2195.58,2199.41,714
2024-07-16 16:00:00,2199.41,2199.7,2199.12,2199.61,115
2024-07-16 17:00:00,2199.61,2204.82,2199.35,2204.15,447
2024-07-16 18:00:00,2204.15,2204.22,2203.53,2204.19,156
2024-07-16 19:00:00,2204.19,2204.43,2202.69,2203.47,105
2024-07-16 20:00:00,2203.47,2203.59,2201.53,2201.58,476
2024-07-16 21:00:00,2201.58,2201.84,2200.29,2201.25,947
2024-07-16 22:00:00,2201.25,2205.5,2200.91,2205.37,507
2024-07-16 23:00:00,2205.37,2208.56,2205.2,2207.88,237
2024-07-17 00:00:00,2207.88,2207.92,2206.73,2207.34,198
2024-07-17 01:00:00,2207.34,2208.55,2206.13,2208.53,477
2024-07-17 02:00:00,2208.53,2214.94,2207.45,2214.89,849
2024-07-17 03:00:00,2214.89,2214.93,2211.58,2211.75,366
2024-07-17 04:00:00,2211.75,2211.9,2210.52,2211.43,419
2024-07-17 05:00:00,2211.43,2212.33,2211.17,2211.78,836
2024-07-17 06:00:00,2211.78,2212.26,2210.58,2210.72,808
2024-07-17 07:00:00,2210.72,2213.93,2210.58,2212.94,568
2024-07-17 08:00:00,2212.94,2214.87,2212.35,2214.83,315
2024-07-17 09:00:00,2214.83,2215.18,2212.74,2212.86,488
2024-07-17 10:00:00,2212.86,2212.95,2208.72,2209.53,301
2024-07-17 11:00:00,2209.53,2209.59,2208.52,2208.58,357
2024-07-17 12:00:00,2208.58,2208.98,2205.06,2205.23,461
2024-07-17 13:00:00,2205.23,2206.41,2202.87,2203.71,640
2024-07-17 14:00:00,2203.71,2203.85,2201.04,2201.1,181
2024-07-17 15:00:00,2201.1,2202.5,2199.63,2202.23,226
2024-07-17 16:00:00,2202.23,2206.7,2201.91,2205.57,299
2024-07-17 17:00:00,2205.57,2206.71,2205.22,2205.88,873
2024-07-17 18:00:00,2205.88,2206.12,2205.27,2205.45,501
2024-07-17 19:00:00,2205.45,2205.69,2202.92,2203.69,433
2024-07-17 20:00:00,2203.69,2204.02,2199.16,2199.29,300
2024-07-17 21:00:00,2199.29,2199.88,2197.85,2198.21,895
2024-07-17 22:00:00,2198.21,2198.85,2198.09,2198.62,244
2024-07-17 23:00:00,2198.62,2200.78,2198.54,2200.71,916
2024-07-18 00:00:00,2200.71,2201.04,2197.32,2198.0,646
2024-07-18 01:00:00,2198.0,2199.5,2197.89,2198.8,194
2024-07-18 02:00:00,2198.8,2199.14,2197.5,2197.83,478
2024-07-18 03:00:00,2197.83,2198.19,2196.48,2197.44,958
2024-07-18 04:00:00,2197.44,2199.42,2197.1,2199.1,210
2024-07-18 05:00:00,2199.1,2199.93,2198.49,2199.7,123
2024-07-18 06:00:00,2199.7,2200.16,2196.22,2196.79,473
2024-07-18 07:00:00,2196.79,2198.51,2195.86,2197.68,877
2024-07-18 08:00:00,2197.68,2197.7,2193.47,2193.72,384
2024-07-18 09:00:00,2193.72,2196.21,2193.59,2195.41,911
2024-07-18 10:00:00,2195.41,2195.47,2194.4,2195.02,839
2024-07-18 11:00:00,2195.02,2198.1,2194.93,2198.05,870
2024-07-18 12:00:00,2198.05,2200.53,2198.05,2200.33,966
2024-07-18 13:00:00,2200.33,2201.58,2199.66,2201.26,111
2024-07-18 14:00:00,2201.26,2201.83,2199.59,2200.2,201
2024-07-18 15:00:00,2200.2,2201.88,2199.6,2201.53,608
2024-07-18 16:00:00,2201.53,2202.82,2201.48,2202.47,510
2024-07-18 17:00:00,2202.47,2203.4,2201.55,2202.56,538
2024-07-18 18:00:00,2202.56,2206.89,2201.76,2206.3,314
2024-07-18 19:00:00,2206.3,2206.85,2203.44,2204.02,186
2024-07-18 20:00:00,2204.02,2204.45,2203.8,2204.37,347
2024-07-18 21:00:00,2204.37,2204.76,2203.74,2203.86,368
2024-07-18 22:00:00,2203.86,2203.98,2203.03,2203.24,144
2024-07-18 23:00:00,2203.24,2203.51,2201.45,2201.9,669
2024-07-19 00:00:00,2201.9,2204.59,2201.4,2204.58,736
2024-07-19 01:00:00,2204.58,2204.77,2204.35,2204.42,867
2024-07-19 02:00:00,2204.42,2207.02,2204.12,2206.57,105
2024-07-19 03:00:00,2206.57,2206.86,2204.77,2204.81,523
2024-07-19 04:00:00,2204.81,2205.62,2204.65,2205.49,285
2024-07-19 05:00:00,2205.49,2209.84,2205.15,2208.91,119
2024-07-19 06:00:00,2208.91,2209.15,2207.01,2207.87,500
2024-07-19 07:00:00,2207.87,2209.58,2206.99,2209.49,909
2024-07-19 08:00:00,2209.49,2210.72,2209.16,2210.31,622
2024-07-19 09:00:00,2210.31,2210.51,2210.15,2210.15,128
2024-07-19 10:00:00,2210.15,2211.36,2208.19,2208.76,115
2024-07-19 11:00:00,2208.76,2211.06,2208.26,2211.01,531
2024-07-19 12:00:00,2211.01,2212.2,2210.26,2211.81,296
2024-07-19 13:00:00,2211.81,2212.83,2207.46,2207.74,325
2024-07-19 14:00:00,2207.74,2207.89,2204.84,2205.15,171
2024-07-19 15:00:00,2205.15,2209.66,2204.73,2209.56,398
2024-07-19 16:00:00,2209.56,2211.59,2208.86,2211.49,329
2024-07-19 17:00:00,2211.49,2211.86,2209.33,2210.16,490
2024-07-19 18:00:00,2210.16,2210.77,2209.93,2210.65,271
